id,rating,date_time,user_name,title,body,response
768,1,2020-10-23T15:09:38.000Z,Habeeb Ali,Stuck on calorie screen,Unable to look at anything else except the calorie screen. Seems like i am stuck. Reinstalled the app and still the same issue,"Hi Habeeb, This seems to be a major concern as you would not be able to use the app and track your health goals. Could you please write to us at support@healthifyme.com so that we can assist you. Regards, Team HealthifyMe"
769,1,2020-04-21T16:40:40.000Z,nidhi1974,Absolutely bad,I purchased diet plan with 60% off and after transaction got complete still they are not considering me as a member i even had receipt of that plan which i opted fir still they are not considering it,"Hi Nidhi, Could you please write to us at support@healthifyme.com so that we can assist you regarding this. Regards,Team HealthifyMe"
770,5,2018-03-14T03:27:31.000Z,niravhiral,Very good app,Worth having if you are conscious of your health and want a structure to mange the diet.,
771,4,2018-04-22T09:46:44.000Z,SHHHEERRRYYY,Review,It’s a Great App to track calorie intake and also keep a check on your fitness,
772,5,2018-10-25T14:01:42.000Z,gtrrr3434,Add,Add product according to brands so it ll be much easier,
773,5,2019-01-10T14:07:07.000Z,rootbridge,Excellent support,Excellent support the way trainers does. It’s customised so can be fitted for all,
774,1,2019-05-20T02:32:02.000Z,Charles bhatia,Totally time waste and money making fool,I got an plan appxox 1 month before on that tym they said they provide premium services weight will be loose approx 4 to 5 kg.,
775,5,2019-12-02T04:37:13.000Z,Boga Boy🤘🏻,Weight loss journey,This helps me to count my calorie intake and reduced eating junk .,
776,4,2020-03-10T19:29:43.000Z,Alpha041,Just wow,Amazing amazing app downloaded it a month ago been loving it since,
777,1,2019-09-22T04:16:07.000Z,Navi163,"Fake app, money deducted and plan is not activated yet","I have bought a plan for 6 months but in the app it still showing free plan activated, i reached to customer service they are not responding. Very bad service, please don’t buy any plan.",
778,5,2021-05-10T12:52:13.000Z,kamal mandhali,Best app,Fabulous app in every way. I used this app to calculate my bmr and meals nutrients and calories. Yeah,"Hi Kamal, We are pleased to know that you have found our app to be helpful and it has assisted you in calculating your BMR and keeping a track of your meals and calories. If you have any other feedback or suggestions, please write to us at support@healthifyme.com. We would love to hear from you! Regards, Team HealthifyMe"
779,3,2021-04-06T06:12:04.000Z,NickZOMi,Crashing on iOS 10.3.4,App crashing on what brings you to healthify me screen while selecting proceed,"Hi Nick, We would like to fix this immediately. Could you please write to us at support@healthifyme.com so"
780,5,2018-09-23T06:59:47.000Z,Kevytosh,Useful App,Great and useful app with support for Indian cuisines to track your calories,
781,4,2018-11-28T06:57:35.000Z,sahasrapreeti,Download this friendly user app,Excellent app to motivate and track ur goals,
782,1,2019-01-03T09:14:14.000Z,bcgjfrgfg,The app is terrible.,I have been trying to change my number for like 20 times but it is not getting updated. My consultation got cancelled because of this reason.,"Hey there! we shall help you on this, please write a quick note to support@healthifyme.com"
783,5,2020-01-16T02:50:38.000Z,Megan Vyas,Very nice app,It has sync with Fitbit and is giving awesome feedback,
784,1,2020-10-29T01:39:47.000Z,Ravi. S,Mr Srinivasan,"Useless app. Because for people with minor or major injuries, the workouts suggested are dangerous and ill advised. This is because the nutrition specialists and Workout specialists are not trained for handling Persons having niggling pain or injuries.","Hi Ravi, We do have a large number of users who are beyond the mentioned age and many are recovering from specific minor or major injuries. Our coaches have successfully assisted numerous such individuals. We would like to know more about what made you feel this way  so that we can change your perception of our app. Please write to us at support@healthifyme.com so that we can assist you. Regards, Team HealthifyMe"
785,5,2021-06-29T08:41:23.000Z,Nandita Iyer,Too professional,Amazing app,"Hey there Nandita, Thanks for your appreciation! We are pleased to know that you have loved our app. Team HealthifyMe"
786,5,2021-05-17T18:11:34.000Z,vpatra,Best app to track calories,My best friend in weight loss journey,"Hi there, We feel proud that you have considered us your best friend for your weight loss journey. If you have any other feedback or"
787,5,2020-10-13T04:34:05.000Z,Vikas dhawan,Calories check,Fablous,
788,4,2020-07-15T10:06:38.000Z,muskan__b,Nutrient subscription pack,Is there any subscription option for just the nutrient insights?,
789,4,2020-04-30T11:25:36.000Z,Anand Sri,Excellent health app,"Please try this app once, you will definitely like it.","Hi Anand, We hope we continue to be of use. Hopefully we would be up to the mark and get that 5 stars too. Regards, Team HealthifyMe"
790,5,2018-02-05T04:37:22.000Z,Dr Vishal Shah,Truly Indian app,"Very easy,user friendly.",
791,5,2018-10-17T01:24:07.000Z,Ravi9966,Excellent service provided by HealthifyMe,HealthifyMe is great platform to loose weight in a healthy way.,
792,5,2019-02-22T15:44:13.000Z,Ravneet Kaur Jolly,Great app,The app is great and helpful and has a great customer service.,
793,4,2019-06-01T11:42:19.000Z,NaveenK M,Nice,"This is an awesome app to track your health, with constant updates on how to lead a healthy life this app beats the rest.",
794,5,2019-07-27T04:12:14.000Z,e )!&&):,Great app,Easy to use and very informative,
795,4,2019-09-26T01:11:58.000Z,Nupur chandgotia,Nupur,It’s been a great journey. It keeps you in a system throughout the day and the coaches are very caring and interactive.,
796,5,2021-04-29T10:30:21.000Z,vcni,Help!!,Why cant I find Ria? I mean I want know about my analytics,"Hi, Please write to us at support@healthifyme.com or call us on our toll free number 1800 419 9501 so that we can assist you regarding your query. Team HealthifyMe"
797,5,2020-10-05T06:07:42.000Z,Deep Toraskar,Very Nice App,Really Good and very helpful app for showing calories in Indian food,
798,1,2021-03-18T05:34:10.000Z,kawalbh,Dont opt for smart plan - its cheating,Smart plan is waste and these guys are cheating in name of providing diet plan. On asking to return the plan they disconnected . They claim they have 30 days return policy. On sending multiple emails. No response from them. Its a fraud app,"Hi Kawalbh,"
799,5,2020-06-02T05:59:57.000Z,SULAIM MESSI,Supportive team,"HealthifyMe team is very supportive, whether its Backend team or coaches. Great work👍👍👍","Hi, Thank you for your encouraging words. Please feel free to write to us at support@healthifyme.com if you require any assistance. Regards, Team HealthifyMe"
800,5,2018-01-09T16:39:43.000Z,Hitesh Attri,Awesome,I got everything i want,
801,5,2018-03-08T04:25:45.000Z,GIBSONRAJ,Amazing,Variety of South Indian food collections.. amazing user friendly app..,
802,5,2019-01-01T10:24:23.000Z,Gagan Deep Singh Bath,Effective,Simple convenient and effective,
803,1,2020-05-11T20:19:59.000Z,Deena ds airhead,Horrible UX,Not even able to choose and change options. The worst freakin app on App Store. Had to uninstall it twice to get the basic options working.,"Hi Deena, Could you please write to us at support@healthifyme.com so that we can assist you regarding this. Regards,Team HealthifyMe"
804,1,2019-11-03T06:01:20.000Z,subodh awana,Experience,"Every time I try to delete my account, app asks for an otp they claim to sent on my number but i never receive any otp!! Also I wasn’t asked to enter my number while registering to this app.",
805,5,2020-12-08T14:28:41.000Z,Bob Murale,Very Indian diet tracker,They got all food stuff that’s local. Fantastic app.,
806,2,2021-07-27T05:52:30.000Z,TeeV1990,Can’t manually enter quantities,Can’t manually enter grams etc which is ridiculous as they’re given in multiples of 50 or 100,"Hi there, We do have the option to enter quantities manually. Could you please write to us at support@healthifyme.com or call us on our toll free number 1800 419 9501 so that we can assist you regarding this. Regards,Team HealthifyMe"
807,1,2021-04-14T15:27:28.000Z,Akash@S,Hidden Enrolment fee,To enroll they will ask you to pay Rs 999 which will not give you any access.,"Hi Akash, We apologize for the miscommunication. Our Smart Diet plan is priced at Rs 999 and we do provide customized diet plan as per individual requirements. Could you please write to us at support@healthifyme.com or call us at our toll free number 1800 419 9501 so"
808,1,2020-07-31T14:15:40.000Z,Ab.cn,Smart Plan is waste of money,"Smart plan is just dishes names, nutritional info & daily chart.","Hi There, We are sincerely sorry for the terrible experience you had with us! Such miscommunication would certainly put anybody off. We would like to connect with you and assist you in getting the full benefits of our Smart diet and fitness plan which has worked wonders for so many of our users. Could you please write to us at support@healthifyme.com so that we can assist you. Regards, Team HealthifyMe"
809,1,2020-07-20T05:37:49.000Z,Fraud Flipkart,Unprofessional Coach,The coaches are really to market HealthifyMe not for coaching. The coach told me that plan will be created by auto bots and I can follow that. The customer support guy told me that it is 2020 and I have to take control of my life..pretty standard reply for human being..eh.,"Hi there, This does not seem to be right! Could you please write to us at support@healthifyme.com so that we can assist you. Regards, Team HealthifyMe"
810,5,2018-03-19T02:06:53.000Z,sriki1290,Great App,Motivates and great way to track if serious on self discipline,
811,1,2018-06-26T12:32:00.000Z,rabi1263947:,Just Hungry for money.,"Hungry for money,  the sells executive don’t have the idea to how to sell the product, and convenience the user. I am going to delete within six hours of download. Worst app as like as the marketing executives.",Hi!
