id,rating,date_time,user_name,title,body,response
615,5,2020-01-29T12:55:22.000Z,Liz_Torres,Encantada,Estoy enamorada de mi app. Es súper fácil de usar. Te da distintas tablas para que compares más fácil tus resultados. Te motiva a beber agua. Es fácil customizar tus comidas. Y todo esto en la versión gratuita. Pronto me hago pro porque las razones sobran.,
616,5,2019-07-12T14:14:48.000Z,tita loya,Me encanta esta aplicación,Muy fácil de entender y finalmente puedo llevar el conteo de las calorías que consumo al día 👍🏼👍🏼👍🏼🍎🍇🍐🍊🥑🥒,
617,1,2019-12-12T16:06:45.000Z,7777777sevendelpozo,¡No es gratis!,"Realmente no es una aplicación gratis, si no pagas solo te da una forma de ingresar tus calorías, lo cual lo tiene la app de Fitbit u otras.",
618,1,2019-09-22T19:23:02.000Z,giorgiagiunchi,New app,Non mi piace per nulla la grafica nuova della App.. prima facendo un semplice scroll riuscivo a vedere cosa avevo mangiato in giornata e le kcal annesse,
619,2,2019-07-18T16:23:23.000Z,dyggrcn,Tariflerin kalorileri ve gramları,"Herşey harika, gerçekten kullandıgım ve severek uyguladığım bir program fakat neden kahvaltıda tarçınlı granola yı yazdığımda böyle bi yiyicek yok diyor.. halbuki sizin tarifinizi uyguladım.. bence verdiginiz tarifleri de gram olarak porsiyon değil yemek bölümüne eklemelisiniz. Dün hamburger yaptım ve enfes oldu sizin tariflerinizden teşekkür ederim ama bir porsiyon 450 kalori mi ne olması gerek bşr porsiyon kaç gram? Artı neden akşam yemegıne hamburger yazınca sizin tarifiniz de çıkmıyor.. bir porsiyon 450 kalori ama o porsiyon kaç gram? Bunun haricinde gerçekten uygulamanızdan memnunum, iyi günler🙏🏻👋🏻",
620,5,2019-02-09T07:57:39.000Z,matsofan,YAZIO,"Дуже класний додаток, -11 кг за два місяці. Рекомендую!",
621,3,2019-02-22T13:04:15.000Z,JIMOLULU,Confuso,"Termina siendo tan grande la cantidad de valores y tan disímiles entre ellos para un mismo alimento que es confusa la elección y obviamente lleva a errores. No puede ser que para arroz integral (cocido) existan tantos valores, por poner un ejemplo de varios..",
622,3,2019-03-01T08:37:00.000Z,Alina_MI,Почему не 5⭐️,"Приложение подкупает красотой и плавностью работы. Удобно подсчитывать Калории, но для того что бы посмотреть твой калораж на день приходится подниматься в самый топ по ленте, а что-бы увидеть подробно кбжу каждого продукта/блюда в вашем списке, приходится открывать продукт, что тратит моё время - это главная проблема.",
623,4,2019-03-26T09:20:56.000Z,Miii--chaa,Nice,Muy buena aplicación para poder llevar un control de lo q comes y saber la cantidad de calorías q debes de comer,
624,5,2019-06-17T14:35:48.000Z,frutaprohibida6,Lol,Excelente,
625,5,2021-03-17T14:29:49.000Z,Hashi-Mama's,Affordable & Smooth Application,Works better than some of the more well known weight loss apps especially for the price. Almost like the creators cared enough about helping us get healthy more than trying to rob us blind financially which would in turn discourage folks. $29.99 per year... awesome job guys. LOVE THIS APP...Well thought out app. Thank you for helping me get my health under control.,
626,3,2021-04-16T16:31:00.000Z,Lezann8,Foods aren’t always listed.,Sometimes foods are hard to find when adding to my meal list. I do t always have all the info to create my food or I don’t always have a bar code. I find I’m guessing.,
627,5,2021-01-04T14:34:06.000Z,Chef Dallas,Great app,This is a great app for keeping track of your micro and macro nutrients. It connects with apple and android operating systems and merges your vitals with it.,
628,2,2021-01-19T15:13:26.000Z,KCap44,"Has some good information, but overall disappointing.","The app has good health and fasting information. Keeps logs for you in numerous areas, weight activity etc. But you need to connect to another app you have for that.There is a recipe section which if you are vegetarian may appeal to you. I’ve tried a handful of recipes and they are not bad just needed ingredients I do not typically have. The app has a barcode scanner which is helpful , however the information often contradicts itself. Particularly in the quantity/ calorie area. Annoying but you can sort of figure it out I just feel I shouldn’t have to. The epic fail of the program is the inability to get real information on your vitamin and mineral intake. I take supplements, the app reads the barcode no problem, but DOES NOT add the ingredients to your list. So what is the point? A terrible flaw which I had to pay money to find out. Hopefully you don’t.","Hi,"
629,2,2021-01-10T22:15:56.000Z,SocialMediaSprite,"Would love to love this, but the bugs make it impossible","I love YAZIO and it has completely revolutionized my eating habits with the support of the Apple Watch I got for Christmas. Unfortunately, there are several issues that have wasted hours of my time and created many headaches for me. Given the price of the app, I expected more:","Hi,"
630,5,2019-10-06T12:27:28.000Z,mschris71,Surprisingly easy,I haven’t even updated to pro and found this app to be the most useful measuring tool for fine tuning my fitness training. User friendly and up to date recognition of most bar code foods and activities including paddle boarding.,
631,1,2020-11-26T13:32:12.000Z,Seadpodcity,Bait and switch tactics. Not honest business.,"Looked good at first. However, I can’t bring myself to support a company that uses sly bait and switch tactics to get people to buy their product.","Hi,"
632,1,2020-11-03T06:27:38.000Z,Carmela Countz,App Over Charged My Credit Card,"I would’ve given the app 5 stars.  Everything is accurate, I love the watch complication, I love tracking my blood glucose and blood pressure.  I purchased the pro version for $22.49 a year, but it charged my credit card $32.48.  Because this is fraud, I want a complete refund and will delete this app. This has to be illegal!!!","Hi,"
633,1,2020-08-20T20:24:27.000Z,Nordonald,Scam,"Users beware....you must pay attention when you set it up. If you not actively are reading a small text, saying “restore purchase”. You will be invoiced 19.90$.","Hi,"
634,2,2020-03-15T15:41:16.000Z,California Girl2001,Need upc / bar code scanner,I like the app but it needs more enhancements,"Hi,"
635,3,2020-01-18T01:13:01.000Z,DirtPiler,Nutrient Values,"I just paid for a year subscription and a little disappointed with the nutrient values. Why is it in grams and mgs only? Why can’t you choose to show it in % of daily allowances. Also I went to add a custom food and wanted to add the supplements I take but there is no option for IUs for vitamins A, D, and E. Up until now I was using MyNetDiary and was very happy with its features. I thought this app would be good because it has intermittent fasting but after mentioning the above I may go back to MyNeyDiary.","Hi,"
636,2,2020-01-12T14:08:29.000Z,ElCamino59,No way to get out off it,"I’m older and was checking this out because it came up on my phone when I pressed my finger on it not realizing that I just purchased this app, than tried to reverse the mistake and there was no way they had my $29.00 bucks. Maybe someone will read this and not do the same mistake. Also developer please refund me!!! Thanks","Hi,"
637,1,2020-01-09T12:12:12.000Z,FLAME 💚💚,"Disappointed, upset, and $30 poorer than I was before YAZIO","I feel like this app wouldn’t be a bad app, but it definitely isn’t worth the $30 that I accidentally paid to have a yearly subscription. I was scrolling through the instructions for the app mindlessly because I was tired after a long day. All of a sudden the Face ID screen popped up, I thought it was a little weird, but I was tired so I automatically double clicked the power button. Then a message appeared thanking me for my purchase... I was shocked to find out that the app had charged me $29.99 for a “pro” subscription. I looked around the app thinking maybe the pro subscription would be beneficial, but I was wrong. The pro subscription is something you could get on another app for free, so I contacted the app’s support to try to get a refund. The company replied saying that I had made a binding contract with them, so they couldn’t refund my accidental purchase. The response from customer service was also very automated, I doubt a living person actually read my concern. Anyway, I’m upset that I paid 30 whole dollars for nothing special. I DO NOT recommend this app to anyone. Find another free app that doesn’t trick you into giving them money :)","Hi,"
638,2,2020-01-09T01:30:18.000Z,uwonttakethis,Disappointed,I’m very disappointed in the calorie and nutrition counter. YAZIO nutritional information very rarely matches the information provided by the manufacturer. I’m careful to make sure that I’m using the same units of measure when the bar code is scanned. I’m constantly having to make adjustments so it matches the manufacturer. It makes me concerned that other information is inaccurate also.,"Hi, thank you for your feedback. We are constantly working on improving the database. We recommend using our verified items which can be identified by the green checkmark. Kind regards, your YAZIO-Team"
639,1,2019-10-24T17:50:55.000Z,Micky4040,Very Bad,"Do not like this app payed $22.00 don’t waste your money it doesn’t recognize most bar codes,the search doesn’t work and when you try to manually put in food if you don’t have every percent in the food right it wouldn’t save you intrigue.👎🏻👎🏻",
640,5,2016-10-23T21:17:41.000Z,blazito,Me encanta!,Es simple y fácil .!,
641,5,2016-12-05T00:14:44.000Z,✨💕✨I love this app ✨💕✨,I like it 👍🏼,"Good app,I like it",
642,5,2017-03-18T21:34:48.000Z,Diego roy,Perfecta,"Excelente app, muy instintiva la forma de usar y amigable",
643,2,2017-06-20T22:54:35.000Z,Libuff,Missing most foods I've searched for,One of the main factors of ease of use is the ability to scan a UPC code and easily track your caloric intake.  The only problem is most of the foods I've searched for are not in their database.  I've taken the (not so short) steps to add three today only.  I think this needs a little time to get a varied user base to get that data.,Hi!
644,4,2017-08-14T16:30:43.000Z,OnlyDiego,Muy buena,"Esta aplicación es muy buena a diferencia de las demás, yo eh probado muchas pero sin dudas esta es la más simple y fácil de usar. Sin embrago por lo que le pongo 4 estrellas es porque para la versión gratuita no hay muchas funciones mas q anotar tus comidas.",
645,2,2017-08-25T15:19:29.000Z,Chefclean,Not that god. Disappointed,"The main issue I have with this app is the library off foods that they do not have. I have tried to scan a UPC code from a basic can of soup but the app dint have it. Then a Gatorade, still nothing. They are going to have to get their act together before I go any fiurhter with a membership.",Hi!
646,1,2018-01-17T01:04:46.000Z,Zzzzzzzzzzzzz46788/1?)&@@)/,bar code scanner useless,"by far the worst calorie counter app i’ve used, after a week not one of the barcodes that i’ve scanned has turned up in the system making me enter everything manually.",Hi!
647,1,2018-04-19T12:21:14.000Z,berbragg,Not worth it,I only downloaded this app to write a review the pro version is not worth the $39.99 their nutritional database is very limited and you end up having to enter most foods. The data syncing to your Fitbit is also incorrect. They refuse to provide my friend with a refund as she has requested.,Hi!
648,3,2019-02-03T18:33:19.000Z,MrDashers,I am very confused...,"I like this app and what it has to offer but it is limited by its “free database” basically what you get for free. So I wanted to buy pro for this app and that is where the confusion had happened. There are three plans that you can get. One of the was $22.49 for three months and because I am $.49 poor I couldn’t afford that so I did some reading. It’s called “Yazio food and diet subscription for 3 months” so next I went to the App Store to see what the in app purchases were. On the very top of the page I saw “Yazio calorie tracker pro for 3 months” this was $19.99! Which I could afford. But here’s the thing, the titles were different. So are these 3 month subscriptions the same or are they completely different.","Hi Chris. We do have promos and seasonal offers, but they do not have an impact on the subscription itself. PRO is PRO, there are not differences. Kind regards, your YAZIO-Team"
