,id,rating,date_time,user_name,title,body
474,474,5,2018-11-29T13:52:51.000Z,satik99,best calorie tracker,"If you are an Indian and looking for a calorie tracking app then this one’s the best. It contains all the Indian foods, it just makes your life easy."
475,475,1,2019-06-05T12:04:40.000Z,samyuktap,Wrong amount deducted,"I select the one month plan i.e 499 , but the amount which got deducted is 997 ?! Can anyone explain what that all about and ofcourse I selected dosa as one of my fav food on the recommended list and my diet plan includes just dosa dosa dosa!! I mean is it worth paying 1k to you guys for that ? Very unprofessional I would call it fraud in fact !"
476,476,5,2020-07-22T08:39:10.000Z,MilanGupta03,Best fitness app,The app is amazing and their customer service is very nice. Reminders and reports of app helps you to stay focused on your health journey
477,477,2,2021-02-25T03:41:59.000Z,Foxy war,Scam app!,"The app’s a scam! I chose for 1 month subscription and they charged me for a month. They communicate one thing but charge you for another. Upon reaching out to the customer care, they asked me to contact apple store for the amount that their team has charged me for lol."
478,478,1,2020-11-27T04:34:23.000Z,ryfhguhjinfg,Atrocious app,No support from them at all... it is now almost a year I have been using this app and the benefits that should have been provided under the schema has not been given. Pathetic service. My hard earned money gone down the drain. Requesting all to stay away from this nonsense app.
479,479,5,2019-10-05T15:54:20.000Z,SsMKL,Excellent App,But Please make it available on Apple Watch too so that it becomes easy to update the logs on daily basis
480,480,5,2018-01-31T05:28:16.000Z,Vertex Dimension,Helps tracking our day,Nice app to track our day including water intake.
481,481,5,2018-07-09T04:13:42.000Z,tmshah,Must have APP,"It’s really making drastic changes in your lifestyle, I have lost 16 kgs in just 100 days by getting addicted to this App ."
482,482,2,2018-07-15T05:35:09.000Z,awarasalesman,Not able to use the app,Looked like a very good app in the beginning.. however only after 12 hours of usage the app is stopping automatically on my iPhone 7. Tried uninstalling and reinstalling. Doesn’t work.
483,483,4,2018-08-23T19:15:25.000Z,Bunnypunter,Very good App for Indians,This is a fabulous App for Indians who are planning to monitor their calories or macros
484,484,5,2018-11-15T09:55:15.000Z,Rajeshonline,Awesome App,If you’re an Indian and you would like to track your food habits... look no further
485,485,1,2019-03-16T21:21:48.000Z,Kanak_Pune,Need Refund,"Incorrect pricing quoted stating 199 for anual plan and you charged me 2399 rs from my credit card. Please initiate refund. You diet chart dont work, even after selecting i am allergic or dont like some food it keeps giving me same food choice and most are south indian food. Please refund my money. I have not used it even for an hour!!"
486,486,5,2021-07-28T14:28:51.000Z,Lucykester,Great Assistance by the coach Rujuta,My coach is Rutuja she is so so supportive and replies quickly for my each and every doubt and also provides great assistance.
487,487,5,2021-05-04T02:30:30.000Z,Pannagesh,Good and must app,I am using since more than a year and it’s wonderful and the coaches are good
488,488,3,2021-05-10T18:23:21.000Z,Raghu Priyan,"Unable to play music, while performing the workout",Issue of the background music stops playing only happens with Iphone
489,489,3,2019-07-31T15:24:21.000Z,Pooja Chahar,Not a good experience,It doesn’t provide you diet plan and exercises. You have to do it own your own choose your food... but how if I am that much experienced why would I choose you
490,490,5,2018-02-25T22:13:02.000Z,libinkrishnan,Champ,Lost 10 kg in 10 weeks
491,491,5,2018-10-31T00:42:21.000Z,ssi111,Top app,"As the name suggests, this app helps and motivates you day by day to stay healthy,stay on top of your goals and achieve the same ."
492,492,5,2021-08-20T06:05:24.000Z,Hardy104,Not able to change food quantity,Unable to amend food quantity on ios version. eq Can’t add 0.8 katori dal.
493,493,5,2021-01-27T05:05:50.000Z,Rahul R Jain,Result oriented without side effects,User friendly... diet and activity track able .. good dietitian and coaches
494,494,5,2020-09-06T07:08:09.000Z,pzzz-2,Great features,Great features and a whole lot of recipe options.
495,495,4,2020-09-10T19:23:28.000Z,ab471,Option for more device connections,Please add Apple Watch in device connections. This will help users who have an Apple environment.
496,496,5,2020-08-31T15:17:19.000Z,smriti lachandani,Just wow,Amazing app that instantly lifted me n my laziness today is just first day n I’m
497,497,5,2020-07-15T10:10:32.000Z,Bipin Bihari,Paisa wasool App,Love this app. All instructors are well qualified they understand the problem. Hope it will get the new transformation in my life. 👍
498,498,5,2020-05-13T23:30:41.000Z,sejal31,one of the best,"this app has helped me a lot when it came to weight loss, i’ve tried other apps but they just aren’t as good. love the information they provide about the stats of your meals. if it wasn’t for this app i wouldn’t have been able to be so confident about my weight loss journey."
499,499,5,2020-05-09T11:43:26.000Z,Smit vaidya,Good app,I think it’s a cool app as you can calculate your calories and so work on it for losing weight or even gaining it
500,500,5,2017-10-10T18:02:37.000Z,FitOFit,Myhealth,It's great and efficient. Helps me in tracking and increasing awareness towards  the type of food necessary to achieve my goal.
501,501,5,2018-04-26T04:00:27.000Z,Hiralpalan,Too good,Such a simple way to stay fit and track your daily intake 😀
502,502,4,2018-08-23T14:16:14.000Z,HUMTUM96,Above expectations,"Decent app for general use but more options for diet tracking can be added to quantity, energy units, nutrients info on foods and other stuff."
503,503,5,2019-02-14T14:08:34.000Z,prasad anisetti,Useful app to increase lifespan,Surely eligible for 5* as it helps to increase living quality and expands our live span keep it up .....
504,504,5,2019-05-28T04:17:26.000Z,Adhya_addy,This app changed my life,Tracking the food I consume everyday has made miracles to my health & fitness. Thank you HealthifyMe
505,505,5,2019-07-26T08:36:01.000Z,shreeyaansh,count calories of your daily routines,Best app you could ever get to count calories of your daily routines
506,506,3,2020-03-07T11:10:11.000Z,Nithin_Aji,Crashing after the recent update,The app keeps on crashing after the most recent update
507,507,5,2021-01-13T16:05:41.000Z,Hemant Daukar,Can we have an app dedicated to kids?,There is no app that provides calorie tracker for kids!!! Plz make one
508,508,5,2020-06-18T02:32:29.000Z,Arpit@khandelwal,Review,"It’s a fantastic app. It’s helped me to reduce my weight. The dieticians, the coach, help a lot. You find all the foodstuff with accurate calories."
509,509,3,2020-11-12T02:59:27.000Z,Subhadip19,Good professional trainers ok app,The app needs a lot of improvement. Similar foods different calories. Does not track walk every time. Doesn’t track in the background
510,510,5,2018-11-01T13:55:20.000Z,JK Mohanty,Feedback,Excellent app to monitor both diet & physical activities. Will be better if reminds for low water intake & higher calorie intake
511,511,5,2018-11-17T17:45:07.000Z,its_akkii,Amazing app but...,Its an amazing app but it would be better if :
512,512,5,2019-04-08T11:44:54.000Z,jonasjos,JollyJoseph,"Excellent App. Helps me track down my diet, my water intake consumption and also weekly chart is maintained and weight goals are monitored"
513,513,5,2019-05-20T11:57:24.000Z,Ajesh Pillai,Superb,It’s a superbly designed up which if effectively used can make a lot of difference. Nice support staff too.
514,514,5,2020-06-10T17:36:18.000Z,chitra narasimhan,HealthifyMe,"Nice app with a team of nutritionist,fitness coach and doctor who are ready to clear doubts and guide us to achieve our goal"
515,515,5,2020-02-04T15:19:23.000Z,Pr_26,Tracking is amazing,The app tracks everything beautifully with a diverse range of intrications.
516,516,4,2020-05-21T14:22:43.000Z,nikataria,Expensive,m still under normal form haven’t tried the advanced form yet coz it’s quite expensive
517,517,5,2019-12-02T12:38:57.000Z,Brijendra Raghuvanshi,Seeking change,Today I have joined the needful app called HealthifyMe. Impressive app. I like it. And I hope it will help to get my set mile stone.
518,518,5,2019-11-11T01:39:46.000Z,S3NADH,Virtual coach,Excellent support system to track and correct oneself in fooding and workouts. A all in one app. Keep it up .
519,519,5,2019-07-25T14:25:07.000Z,manusmriti101,Awsum app,The one and only app u have been searching for so many years
520,520,5,2018-01-30T08:31:21.000Z,Vishaljagli,Awesome,Perfect to keep track all your macros.
521,521,5,2018-04-23T02:39:42.000Z,Tushar Chopra,Very great app 👍,"Very nice app. Helpful to track and to reduce weight by gradual record. Everybody who is anxious to reduce weight, must have this app and get most of the benefits."
