,id,rating,date_time,user_name,title,body
3232,3232,3,2014-05-18T21:01:15.000Z,Jcapo9,Devlopers please update +A overall,I love this app but it continuously crashes. I love the fact that you can choose the serving size in grams unlike other apps who only have the option in ounces or pounds. Please update this app developer is has great potential.
3233,3233,5,2016-06-30T04:41:15.000Z,Auburn Golfer Gal,Great App!,I really like this app! I love the food list and barcode scanner. I'm a little confused about how the exercise calculator works but I'm sure I'll figure it out!
3234,3234,5,2016-07-06T11:56:00.000Z,Reesa Z,Love!,This app is so awesome and easy to use. I especially love the barcode scanner. It it makes it really easy to add foods that don't come up automatically.
3235,3235,5,2016-09-02T07:27:54.000Z,Rljhicks,Super!!,I use this app everyday. I can email reports weekly to my doctor. I love that it backs to web without me having to do anything.
3236,3236,4,2016-09-26T08:33:19.000Z,divinatio,Wonderful app!,It helps me to control what I eat. The only minus is not all barcodes can be found and not all products. But mostly it serves its purpose- I don't over eat and I eat food that good for me.
3237,3237,4,2016-10-15T14:18:57.000Z,ElizHek,Fun and easy diet support,Really enjoying this app. It's easy to use and is actually helping learn about what I eat. Only wish it more easily tracked real food. That's not always easy to find.
3238,3238,4,2017-06-29T00:46:07.000Z,Jennee214,Great calorie tracking app,This app is great unless your food isn't in the database and then it's a bit of a guessing game.  That said I haven't found many things that aren't on the list.
3239,3239,4,2017-07-02T04:56:25.000Z,TraderVee,On The Right Track,"Pretty good, but still lacking a number of foods that one would think would already be there"
3240,3240,5,2014-11-11T17:16:32.000Z,CthulhuHunter68046,Great app! Helped me lost 100lbs!,This app is a great asset to have for losing weight! It's simple & easy to use & with each update it gets better! Keep up the good work!
3241,3241,1,2015-02-16T18:44:31.000Z,Gdarcell1,No Privacy of Your Data,There is no privacy of your data that is entered into the application. Your weight food entries goal weight and any other information that you enter into the application can be pulled up via a Google search. If you use your full name to set up your account with this application it will be displayed on the Internet.
3242,3242,3,2015-03-31T10:07:03.000Z,Elena_ua,It was better when new food added in grams,"I don't like this version because I can add new food in grams only in portion. But it's not useful, I think and because of this it's difficult now to get a accurate dimensions of food you eaten"
3243,3243,5,2015-09-04T13:16:00.000Z,Blueearthgirl,Easy to use,"This is a great app for tracking your food. Easy to use, and lots of food items loaded."
3244,3244,5,2016-02-06T22:11:12.000Z,DaveEman7,Kudos to the developers,"I love the ease of use. It helps me keep track of my carbs (and so much more), thus simplifying my paleo lifestyle. A must for anyone who want to achieve weight-loss success!"
3245,3245,5,2016-08-31T04:17:17.000Z,K2 ancient kingdom,Love this app,This app is pretty easy and I have been using it for quite a while and has had no issues what so ever. I have lost 40 lbs using this app in a LCHF diet. Love it love it love it !!
3246,3246,5,2017-05-21T15:52:08.000Z,Alley132,Alley132,Awesome to keep me accountable. You can scan bar codes to food at it already has the nutritional information!
3247,3247,4,2017-05-21T21:52:53.000Z,bxagrey,Great app,Great app that I've been using to control my calories and I've lost 10 pounds so far.
3248,3248,5,2017-07-14T12:16:50.000Z,MrsJNCraig,HUGE Database,Love how easy it is it input food. I have time for this app. Tried MyFitnessPal and it is too time consuming. Mom of a 3 year old and business owner.
3249,3249,5,2017-08-27T18:29:33.000Z,localmo,Simple to use,I never fracked calories before I used this app. I find it easy and I'm learning about how my diet is impacting my weight.
3250,3250,4,2011-11-10T14:38:38.000Z,Jlynnr8183,Awesome,This app is awesome and easy to use. I would like to be able to track my water intake better. And I wish there was a place to track my measurements on it also.
3251,3251,4,2012-09-02T12:14:08.000Z,Dark.Dolphin,Great IPhone app,"Will be excellent when add  a personalize futures like: change colors: alerts when near to reach calories, net carbs and others."
3252,3252,4,2014-01-26T14:09:02.000Z,Moe51,Like it,"Like this app a lot. Very easy to use. Needs to fix the weight tracker. It shows history based on input date, not actual date."
3253,3253,5,2015-04-19T09:02:35.000Z,Princess-c,soo amazing app,This app soo amazing i can't stop using it in my daily healthy lifestyle... but we need you to add more food & also the TBSP for everything it will be super perfect 👌🏼
3254,3254,5,2015-07-13T07:08:08.000Z,Arlo101,No secret here,"I love it. Totally reliable, functional, and so incredibly easy to navigate. I use it everyday, and all I need to do is scan a barcode! #HomoProPhysique!"
3255,3255,5,2015-08-03T11:43:46.000Z,Crazygolfer2,Great App,Terrific app for keeping track of your progress. Has everything you need to help lose weight.
3256,3256,5,2016-04-07T01:28:24.000Z,KAW664,Great Health App!,I've been using this app for a few years now and love it! It helps me make great food choices and visually keep track of food Intake.
3257,3257,5,2016-05-11T04:14:58.000Z,Ironbeno,Great,Love this app I've been using it for a long time and has many great features that will continue use it
3258,3258,5,2016-05-24T03:02:40.000Z,examinedliving,Really awesome.,"Never tried one of these before, but it does everything I need it to and more better than I hoped for."
3259,3259,4,2016-08-22T10:55:56.000Z,MissChristi,I always come back,"I've tried other popular apps, but I always come back to this one. It had been the most effective."
3260,3260,3,2010-04-12T21:56:03.000Z,Wideout,Needs work,I like the concept and most of the features.. But this program crashes on me a ton.... Esp. With the scan feature.. If they fix the crashing it would be a great program.
3261,3261,5,2010-06-29T15:17:54.000Z,Lalsjfjriejshwj,Easy to use and efficient,Love the barcode scanner! Also love the options to track different exercises-- good job!
3262,3262,5,2016-06-27T02:14:59.000Z,Reno1.1,Love it!!,"This app is easy to use. Whether it's entering the food you've eaten or searching for food choices, it is so easy to use. My favorite app!!!!"
3263,3263,5,2016-07-10T14:03:34.000Z,Happybobbiegirl28,Journal your life,"Keeps track of everything all in one app. Tracks weight, calories in/out, nutrition values and exercise."
3264,3264,4,2017-01-26T15:30:13.000Z,Weight Man 35,Quick Note on the App,Easy and quick. It has a ton of features I am starting to use as I learn to navigate at round the menus. Highly Recommend
3265,3265,5,2017-02-28T15:18:51.000Z,Intuitive Nutritionist,Easy to use,Quick and simple way to track food intake and calorie expenditure.
3266,3266,5,2017-03-28T17:37:21.000Z,JW.Wolf,Well organized!,Great app. So helpful and organized. Thankful for the package scanner and being able to separate out my macros.
3267,3267,1,2017-04-27T19:36:41.000Z,PC Thugs,What happened to my dashboard!?!?,Dudes! What happened to my dashboard??? I used to have a nice break down of my diet and exercise now I am seeing pictures of stuff other people are eating.
3268,3268,4,2017-07-30T18:55:55.000Z,erikachevy,One small change,"I love the app but I need to be able it manually input macros without it being a food. As soon as I can do this, back to 5 stars!"
3269,3269,4,2017-09-19T21:04:50.000Z,TiffTheGift,Good so far,Some of the things I eat aren't accurate for the calories intake vs what's in the app. Also more items from a variety of places need to be added.
3270,3270,5,2010-04-20T01:18:03.000Z,Encyclopedia Dramatica,Fantastic app.,"Aside from some occasional problems, this app is amazing. I would reccomend  this to anyone trying to lose weight."
3271,3271,5,2010-04-29T21:04:07.000Z,MagicianKnight,Great App!,This app is very useful. The only cons would ba the adds and the couple of times it freezes. I especially enjoy the RDI feature.
3272,3272,3,2011-05-05T18:00:02.000Z,acreineke,One thing lacking,Overall it is easy to use. My only complaint at this point is I wish that I could enter recipes. Other apps have that option. I may have to keep looking.
3273,3273,4,2012-05-23T17:05:16.000Z,SandyLaw,Love it n use it daily since 2010,Love this app. use it daily. Hope no ad in future. IPhone camera sometimes doesn't work well. Hope will fix it.
3274,3274,5,2013-11-11T02:39:32.000Z,BrettS.,Use it everyday!!!!!!!!,I use the Heck!!!! Out of this APP!!! I have lost 135 pounds!!!!!! NO lie 135 pounds..... It does what it says and you can make your own entries for your own recipes.... Love it!!!!!!!! And u have the iPad one too......
3275,3275,4,2015-08-03T16:26:08.000Z,TRob2525,Better than My Fitness Pal,I looked at three or four apps like this one and Fat Secret has the best database of foods and the best user interface.  It also can be used on multiple platforms.
3276,3276,4,2016-02-03T00:37:42.000Z,Jdean10,Good app,I have used both my fitnesspal and mymacros+ this one is as good as the others. I do wish I could edit info when others enter in wrong data.
3277,3277,4,2016-03-02T17:20:07.000Z,Looking to think,Very functional,"I've used this for at least a year now.  Works great for tracking calories eaten and burned.  I like seeing the net gain or net loss numbers each day- motivating.  Also good for monitoring sodium, carbs, fat, protein, etc."
3278,3278,5,2016-03-24T03:31:37.000Z,GeneLuree,Teacher,Love this app!!! Love how it keeps your history no matter how long it's been...also love the food selections and how most restaurants are there...😍😍😍
3279,3279,5,2017-08-31T15:47:30.000Z,Conclabo,Cayó 58,Easy to track carbs. Easy to add foods (if you have all the info) easy to find new foods and track the more frequently used foods.
3280,3280,5,2011-09-17T16:50:40.000Z,ezbngrn,So simple and easy to use,It finds almost everything one cam stuff in their mouth
