,id,rating,date_time,user_name,title,body
476,476,5,2015-09-04T17:15:25.000Z,Unclemo305,Almost there,"For a newly diagnosed diabetic, this app has been the biggest aid to me so far. It lets me know or log all of my information for easy reference at the doctors. My only issue is that a few functions seem cryptic and the help feature isn't much assistance. Other than that, I love it."
477,477,5,2015-11-16T00:25:59.000Z,Cuttin' da ropes,Amazing!,"I needed this app and I'm so glad I found it. It lets me monitor weight loss, blood pressure, blood sugar, and most of all carbs and sugars in my food that effect blood sugar. The reports that are available for printing to take to my physician can be detailed or general and are so easy to access/create. It has truly been a life saver!"
478,478,5,2015-12-12T23:13:15.000Z,Flipper374,Excellent App!,"As a recently diagnosed type 2 diabetic this app has proven to be exactly what I needed to track my daily dietary intake, medications, etc. It has become the most valuable app on my phone. Seamless online tracking transfers to my phone and updates instantly. Thank you for this wonderful tool!"
479,479,4,2016-12-05T13:17:37.000Z,Vet_MBA,Helped me fight diabetes,"This app is great for tracking exercise, food, blood sugar and blood pressure. The food can be a little frustrating though because when you put in a general food it brings up hundreds of brand names instead of just generic food values. It's still worth it though. I love looking at the graphs and seeing my improvements."
480,480,5,2012-08-25T17:40:26.000Z,Christopher Luter,Excellent but get me a full blown iPad interface,"Product has been an immense help with my diet and testing, I've dropped almost 50 points on my average test making me and my doctor happy."
481,481,5,2012-09-26T18:04:46.000Z,Rs123456,The best I have found.,"I have tried several diabetes apps and this is the one I currently use. Aside from the diabetes-specific features, it is the best food-logging and diet app - especially since you can enter food in grams which is surprisingly not true of other popular apps."
482,482,4,2012-12-31T11:59:46.000Z,Malakudo,Great app for mobility,"This is a great app if you new to track your calories and nutrients on the go. The online version is not as good though. Anyways, the meals database is huge and you can add your own meals and foods. I submitted a couple of suggestions to their team and they were pretty responsive. I'd say this is one of the best nutrition tracking apps available out there."
483,483,4,2013-04-13T14:12:14.000Z,SuePearce59,Love it !,I like this app a lot. It is easy to use and gives me plenty of data.
484,484,5,2014-04-20T14:55:43.000Z,mikekglass,"Great app, two minor gripes.","I love this app, but I have three small complaints."
485,485,5,2016-01-18T14:46:19.000Z,Anduial,Great for beginners or more experienced patients,Track everything one could need and more. Being able to calculate calories burned for any number of activities encourages parties toon in yet more activities. The ability to sync with a meter would really top it off!
486,486,2,2016-04-24T22:39:30.000Z,lewbulldog,Disappointed,"Bought this app because it would let me track my blood glucose as well as my food. It also promised to provide reports & charts I could provide to my physician. Turns out you have to get a ""max"" account to get those features, & that is around $60 per year. Feels like a bait & switch to me. The food database is not as good as my fitness pal. The only real positive is that it does give a good nutrition summary. I'm sorry I paid $10 for this."
487,487,5,2016-05-15T14:15:40.000Z,PS.Marathoner,Young skinny fat diabetic,"I've been using this for 3 years to track my blood sugar and food. It's powerful in that it has lots of food data to utilize, I've only had to enter in a handful of products. It's helped me stay off diabetic medication by tracking my meals and watching my blood sugar."
488,488,5,2016-07-02T06:42:18.000Z,Jacobshaner,Best App Ever!,"I can't stress how intuitive and helpful this is-- worth every penny for the full version. I can track my glucose, measurements, Ha1c, BP, and it calculates daily, weekly, monthly reports to email my doctors of everything! This is a must for anyone who's serious about tracking food, sugar, exercise, etc !"
489,489,5,2016-12-31T15:33:52.000Z,Cecheese,I New diabetic's dream monitor,Just recently diagnosed with diabetes and in 6 weeks have lost 10 lbs watching carbs and calories.  The BG chart enables constant watch to keep it normal.  I've shown it to all the diabetes coaches and nurses and they now pass it on too.  It keeps you honest grocery shopping with bar scan too.
490,490,4,2012-10-10T10:37:23.000Z,Don Pedro Pagina,Very Good in All Aspects,I have been using this app after using other ones. This one gives the complete package. The food database seems geared towards eating out or buying pre cooked meals. Entering homemade meals takes some patience. Everything else is complete. Much easier than using separate apps for glucose  and diet tracking.
491,491,2,2013-03-08T06:12:35.000Z,AbhiWazer,"Good app, but not worth $10","Does quite a few things but seems like holding lot of features to get you sign up for monthly fee, ridicules. Food database is really poor. Reports and charts are jokes. Hardly any customization allowed. Some free app do better job on this. Only thing I likes it's ease of entering data which is important for doing things again and again. If I get a chance I will ask for refund and use some other app."
492,492,5,2015-03-07T14:37:31.000Z,SRAM7777,Excellent App,I am using this App for monitoring my diabetes for over a year and the updated version along with previous versions were excellent. The weekly overview in the latest version is one of the best features which I am liking it. Keep it up with the good work.
493,493,5,2015-08-21T15:45:16.000Z,Cclr0224,Pretty awesome,"This app is surprisingly extremely helpful for tracking food and blood sugars for my type 1 diabetes. Also, I like how I can list my insulin doses and the charts it creates for weight, blood sugars, and insulin. So far I haven't had any issues with this app! Overall, I'm very impressed."
494,494,5,2015-11-11T16:49:23.000Z,MadoneRidr,Great Tool,"Have used this off & on about 5 years.  Simple to use and nice to have available anytime.  When any uncertainty of portion, I always 'round up' (cheat and you only hurt yourself).  Great reality check and motivational app.  I have told many friends about it.   Highly recommend."
